,evt_block_time,from,name,to,value
125,2024-06-27 06:05:11.000 UTC,0x7786729eee8b9d30fe7d91fdff23a0f1d0c615d9,RswETH,0x1e8ae3233c7244bb2cd793a18ccb1130f8b7cae7,1.018534538194401
126,2024-07-11 01:49:11.000 UTC,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,RswETH,0xc0ddaca024d606d93e31f9d32e14ce470f8abb9e,0.06270646208327217
127,2024-04-28 00:24:35.000 UTC,0x83d23cf858ff39e8879363084782923aa69049e4,RswETH,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,0.03979031011314264
128,2024-04-09 00:21:23.000 UTC,0x23d6a0c4f109b3303b63e5ebe3c9946de7d373a7,RswETH,0x1b4d88f5f38988bea334c79f48aa69beeefe2e1e,1.0
129,2024-06-04 09:43:11.000 UTC,0xee04382c4ca6c450213923fe0f0dab19b0ff3939,RswETH,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,0.03130936804010655
130,2024-04-14 11:25:59.000 UTC,0xeebf45b753d776dd723f7c10da2e99618f26f334,RswETH,0xad16edcf7deb7e90096a259c81269d811544b6b6,1.69235846446001
131,2024-03-25 03:53:35.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0x93c5417eaa2a6fcb32e8d1c5a1038af5d0c02eeb,0.00099624792407688
132,2024-04-23 05:43:59.000 UTC,0xd74882dbdbc8f9fd2e6f225812d4f3d594f2f846,RswETH,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,0.3042798446359589
133,2024-05-08 09:15:23.000 UTC,0x888888888889758f76e7103c6cbf23abbf58f946,RswETH,0x7786729eee8b9d30fe7d91fdff23a0f1d0c615d9,0.06476919912127332
134,2024-05-14 12:24:59.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,RswETH,0xc8c0e780960f954c3426a32b6ab453248d632b59,0.001596856519663427
135,2024-10-02 13:55:47.000 UTC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,RswETH,0xe37e799d5077682fa0a244d46e5649f71457bd09,0.049812396203844006
136,2024-03-23 00:54:35.000 UTC,0x9008d19f58aabd9ed0d60971565aa8510560ab41,RswETH,0xee04382c4ca6c450213923fe0f0dab19b0ff3939,2.904159221690162
137,2024-04-22 14:04:23.000 UTC,0xe62627326d7794e20bb7261b24985294de1579fe,RswETH,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,1.6912346903671038
138,2024-04-21 13:18:35.000 UTC,0x00000000005bbb0ef59571e58418f9a4357b68a0,RswETH,0x7786729eee8b9d30fe7d91fdff23a0f1d0c615d9,0.09944996366319653
139,2024-05-05 05:09:11.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0x642692c3643496f22c483e63037e8c9b2388a15d,1.1920227528389016
140,2024-05-26 19:25:47.000 UTC,0x4494bdf0eca67940da028224428fa38bd786e2e8,RswETH,0xc410573af188f56062ee744cc3d6f2843f5bc13b,0.11565039343265567
141,2024-10-06 10:48:35.000 UTC,0x8d9438b041671708f26aef52f7195ac476d876ec,RswETH,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.09107841363657114
142,2024-04-10 14:56:23.000 UTC,0x00000acaf8605f5e46c1e8d6e04bd2a0a4831813,RswETH,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,0.03
143,2024-04-11 06:51:47.000 UTC,0xd18c886fe8f361828726189ec0b3004618c0f558,RswETH,0x1b4d88f5f38988bea334c79f48aa69beeefe2e1e,0.8657640976699756
144,2024-03-20 17:49:35.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0xf05a4ef81fd8bd517e00f7bb47b8520fb4c73bcb,0.20130099066205104
145,2024-05-04 05:03:59.000 UTC,0x35afcb8def56d38da912ff1bdb41315a9daa36d9,RswETH,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,0.0101
146,2024-04-23 07:29:11.000 UTC,0xa164ba5bfeb5d7d5dbb2d511b6471835e8512f59,RswETH,0xc410573af188f56062ee744cc3d6f2843f5bc13b,0.23385581948556813
147,2024-09-10 23:32:11.000 UTC,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,RswETH,0x7b94a5622035207d3f527d236d47b7714ee0acba,0.004540468148838696
148,2024-07-12 06:13:59.000 UTC,0xc410573af188f56062ee744cc3d6f2843f5bc13b,RswETH,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.006826948491043736
149,2024-06-30 03:50:59.000 UTC,0xfae103dc9cf190ed75350761e95403b7b8afa6c0,RswETH,0xe2f8cefcdee51f48e3ce5c4deea3095c43369b36,1.4040751262773061
150,2024-03-29 06:12:11.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0x7786729eee8b9d30fe7d91fdff23a0f1d0c615d9,0.0996009511147308
151,2024-05-05 14:15:47.000 UTC,0x23f2af9046145321ca8c99e7118ba161c1dbad80,RswETH,0xba12222222228d8ba445958a75a0704d566bf2c8,0.10499336747157635
152,2024-08-07 11:50:59.000 UTC,0x0000000000000000000000000000000000000000,RswETH,0x2fee7773c3e4c5140f35fbbc1123ea298f6a0065,0.014070621446856984
