,evt_block_time,evt_tx_hash,from,to,value
76,2024-07-13 03:26:35.000 UTC,0x0747deeead9672cf950d9b92203e4111f73b5c1d9c6f963ef9744951e44b7730,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,0xb2f72662ed42067ccce278f8462a0215b6adcabb,0.04003192052030427
77,2024-05-11 22:14:11.000 UTC,0xa431d811c78f6fdcd004bc75515bfb9646dbc4d237b0dc75b23a3dac65a51697,0x2458d4beae98083d8ae7cf3054893bc5999f1b2c,0x9fa7bb759641fcd37fe4ae41f725e0f653f2c726,0.057849062484135
78,2024-04-13 00:01:11.000 UTC,0x9e407693357a43406c768f82b04d6f6a7e41658204c732a801672e554ccd11e4,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x7379e81228514a1d2a6cf7559203998e20598346,1.243329114309949
79,2023-10-20 01:40:47.000 UTC,0x3e0bde789e499bd4ed99cbce5f36669edaec66b7555ad4be5440f1ad3b159587,0x05a08ee67f851cf618de3922d2c9da56fd7838b8,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,0.03206703099941051
80,2024-09-19 17:10:23.000 UTC,0x0f0bfd715a0a9912c8be9f97bcbfa83eb53e95842aefda11089c202bcf6dd23f,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x7379e81228514a1d2a6cf7559203998e20598346,22.425
81,2024-09-25 07:57:11.000 UTC,0x3fadd08a6a25bbb6441771f1412f8916f0849c80b0a0ff477ec60f78c4f47635,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x7379e81228514a1d2a6cf7559203998e20598346,0.11356046842701034
82,2023-11-24 00:50:47.000 UTC,0x1a5b635ed372bfa4c0c290ad8ce5d4ccad8e8f8b0d6956146798d3f935081083,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7379e81228514a1d2a6cf7559203998e20598346,0.049628202904969165
83,2023-11-30 11:51:59.000 UTC,0x965cec9a395e79c121d62f03607c54a8408345ecc093b67574d0f7049a0c3bec,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0.09779643930273083
84,2024-02-13 18:32:23.000 UTC,0xc09d940d90f8c3d1189b3e53f205a7eec7f1eba2c5c0726f713cf2ee2f3db779,0xd89123df58c5f000b79bbb116f624e327e215953,0xa83d5f79479d0803d1da2162a75603e6420d8024,0.04053
85,2023-10-31 04:12:59.000 UTC,0xc7fdd48ea401418638a5d419fc80d01615b59befbd85c98cbfecbaac1fe09bed,0x0000000000000000000000000000000000000000,0x5ab7c4d7db0aa86fa6a3d6447dfdd2497970becd,0.09
