,evt_block_time,evt_tx_hash,from,to,value
49,2024-09-09 21:50:35.000 UTC,0xba00d9ebe94b7a879831221de90f699d71710bb675bd380f9adefbbe3c9820a0,0xdca0a2341ed5438e06b9982243808a76b9add6d0,0x3f51ad2d5ff5b2fc5ace0da7002dc364a3001e32,35.38507892298513
50,2023-11-29 17:27:47.000 UTC,0xf996de81afa0422b5a049ed9cb256d9fc5a4e64178263e370461504e953b4d2e,0x39d4442d8d2d3bc1861c6f9e612654fecdc1bf1d,0xc6c46689f8aab76c563d04c19571cc0d483d099f,9.7e-17
51,2024-06-15 05:14:23.000 UTC,0x89f4f2fffab2009aafc269f722313cf3dcfec27d82c28f5ccec6133d1b1592c5,0x5bf1030503107db67c3047a4f05439bcfbb40234,0x4e568666ded61d6077eff8979733cee4610a5ea2,4.373873829582628
52,2024-08-13 17:40:23.000 UTC,0x8f282f0ed4d045a19b37d79574aec6fd8b35c0d46ee0726a17bb57990f10ae80,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x0000000000000000000000000000000000000000,0.35657076487918027
53,2024-10-06 20:14:11.000 UTC,0xe2bff27023c243f8eb75db586fdb833ce8f473dbf2cc01c75c7cefd1682564b2,0xa479582c8b64533102f6f528774c536e354b8d32,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,0.08343468819237644
54,2023-10-23 17:00:47.000 UTC,0x551768a1d4c89cf208c8f655b50c170c31e39d41f023c2b85e2a6f748d79685e,0x0000000000000000000000000000000000000000,0x0a26e7ab5c554232314a8d459eff0ede72333f08,93.1860002532898
55,2024-09-16 15:51:23.000 UTC,0x58ab396d57e840d8f756205d88975a770201be17aff753526be717aa23125a72,0x92d904019a92b0cafce3492abb95577c285a68fc,0x0000000000000000000000000000000000000000,57.84596213757861
56,2024-06-06 21:05:23.000 UTC,0xccadf38ab0c8586039e636492a71cb79bf89d9093ce624ca6fc5996817b7718c,0x303664943f6bb3b020472044440f040c8ba82ded,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,50.023511410478726
57,2024-07-13 01:10:11.000 UTC,0xedcbf10a181c36a8d8f2e7681c582b7a6f1464df5ec00d0cbd9e0b210f7e76a0,0x1111111254eeb25477b68fb85ed929f73a960582,0xfb7c1d49e006eaddff2385c7ef8b0c5cf49d038a,16.499869755587977
58,2023-10-01 14:23:47.000 UTC,0xb405b9b01cf85c54192446c0718439bdf8b76c60fa70b95aa48917775ac62c4b,0x0000000000000000000000000000000000000000,0x0a26e7ab5c554232314a8d459eff0ede72333f08,0.47226972170035236
59,2023-11-16 16:13:47.000 UTC,0x141af28a471e197e93be3200f353a682dfaa5746ab9087b2a8d5d775217bd1d2,0x39d4442d8d2d3bc1861c6f9e612654fecdc1bf1d,0xe0cb07602f7b3386e91ede8ea8c021024869b7b7,0.0
60,2024-06-18 22:26:59.000 UTC,0x16e3fb146e748ddc010c8ce99822755771ec140a9e2246a35befb3caec64b607,0x438731b5ee8fecc02a28532713e237b93260c3f8,0xdca0a2341ed5438e06b9982243808a76b9add6d0,3.1998540710392795
61,2024-09-27 08:44:59.000 UTC,0x09c89f0bd879e251edc938a3714447c33d8a8c9630c5416d10e0e8d574a14201,0x0000000000000000000000000000000000000000,0x0a26e7ab5c554232314a8d459eff0ede72333f08,36.81075541052245
62,2024-10-11 16:04:35.000 UTC,0x66b14768017987037a7fb22f0375a13d37430bfe69947841149746657c5a6f10,0x01d1a1cd5955b2fefb167e8bc200a00bfada8977,0xbf893f7062fcceb83d295e7fb407a64f941d5204,17.400403022222317
63,2024-07-26 11:32:47.000 UTC,0xa7f8bf66e5447e3a1aa3ea7f93ec2fa8edd5b6630d439bd45ea08df41b54502c,0x7923457858043cd093b5b07be5976bcc33d44c9a,0xdca0a2341ed5438e06b9982243808a76b9add6d0,25.4830374640059
64,2024-09-08 09:22:47.000 UTC,0x06c78ceef87bc0e97cc432db591b143325d86baef745ac4756b6b723872d78f9,0xa479582c8b64533102f6f528774c536e354b8d32,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,0.09494095955895199
65,2024-09-09 22:37:23.000 UTC,0x5e6790eeee1da84d09b62729a1004ee030e835e9e9e693a686adf8cde1618aee,0xa479582c8b64533102f6f528774c536e354b8d32,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,0.03704299200959419
66,2024-07-17 21:49:35.000 UTC,0x62db4e85c856040dac5480eec186ffc937435e2b520089774f0c57b5d855fd01,0x0000000000000000000000000000000000000000,0x111111125421ca6dc452d289314280a0f8842a65,12.840024677888115
67,2024-09-21 21:45:59.000 UTC,0x3bb799c39ef4300e107a2779967cec91584068811896aa33f6572e4fd0a34703,0x4e568666ded61d6077eff8979733cee4610a5ea2,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,7.729593730846275
68,2024-09-06 08:10:47.000 UTC,0x4076a3489eaa70b106b8b765e717c4ead352f8de27a470e15fcea72119c5d0c7,0xa479582c8b64533102f6f528774c536e354b8d32,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,0.06592930934394307
69,2024-08-14 06:45:23.000 UTC,0x20ecfe22e349f0a0e3b9eae457a2095fabb4986c5ea61b2b268fa8baf894eb45,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x0000000000000000000000000000000000000000,0.15283849202580554
70,2024-09-16 18:16:47.000 UTC,0xfc1de321d3ab5a733c4477adef20668c106e4ff5f85fef282837430abe3aff92,0x0000000000000000000000000000000000000000,0xa479582c8b64533102f6f528774c536e354b8d32,3.3776922807024214
71,2024-06-26 20:33:23.000 UTC,0x266be4b6a2b84e64801437718feba2ba5cb60f9a0570ad30239f2871d030d387,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdca0a2341ed5438e06b9982243808a76b9add6d0,31.97233231364967
72,2024-08-21 00:28:59.000 UTC,0x12a4440eec3ed1adba9609a46517ea03744c4f8fe1e18c037a8b51cf0fd885d7,0x9e72155d301a6555dc565315be72d295c76753c0,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,0.4880991268453376
73,2024-06-28 13:24:35.000 UTC,0xd27b81fd8e1bcca63f6f5b4c11df9a0cf9e888e7a0ec7487ecb5be7296044f36,0x438731b5ee8fecc02a28532713e237b93260c3f8,0xdca0a2341ed5438e06b9982243808a76b9add6d0,3.1962857255869914
74,2024-09-05 23:02:35.000 UTC,0xe0d30093e163903912de40c363719e3af612d9a481127166cc4eaa69cdde7e70,0x6371024c5ffdaefef716adce3cac52ac6181cd9d,0x0000000000000000000000000000000000000000,45.0
75,2024-09-03 20:33:59.000 UTC,0xe35e25daeabbb632fa9fb1887a92b8bf1a5d487ed7612a1bdbeb42a8e765ca4e,0xa479582c8b64533102f6f528774c536e354b8d32,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,0.000927051960955279
76,2024-07-05 03:42:35.000 UTC,0xdaa0fa6498caa8d4a3441dba7cb1a461aad9bc9466ed8e0511837941f4647d6b,0x7d585b0e27bbb3d981b7757115ec11f47c476994,0x90896236b00a88959e427e5d47b73fd51bd82f1b,100.48712983958694
77,2024-07-17 21:47:59.000 UTC,0xc362bca59b6d549b130e41c4297cc6cb49434cb2c6ca21780be652e58e102f93,0x4e568666ded61d6077eff8979733cee4610a5ea2,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,3.6542128213191187
78,2024-07-03 15:04:23.000 UTC,0xe7349bbf4000e057c599c3c56a3b69c0b4ac8c332b6774ffc48b7e357a8a378f,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,4.730938022907528
79,2024-06-06 04:48:35.000 UTC,0xf0d7efef65cf679b7b7da232200c98a953c667dce1b6cb909841105ae8c36818,0xbca4d68be543dcefb1a8bccb519503f9ba3f2026,0xdca0a2341ed5438e06b9982243808a76b9add6d0,1.8323242219258287
80,2024-09-03 19:41:59.000 UTC,0xfc3e3247249f62e0f7f3a409690688b5917a254b0f60a507d882ae40dd5af1a2,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,3.0158953431655777
81,2024-04-10 18:12:35.000 UTC,0xef0e681c2773f706c93f652b7fe6c0545eeb11a6473776e59ed9f12b3eccb912,0x7781149a2ca561bf0f5b3ca03071b364f8b71e72,0x0000000000000000000000000000000000000000,0.4008680869903446
82,2024-09-03 20:34:59.000 UTC,0x956e8ee60abd56373c51d43b6460c276fdfc357192ccb886e0bba17ba63afad8,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,0.8399140401350351
83,2024-06-18 22:26:59.000 UTC,0x16e3fb146e748ddc010c8ce99822755771ec140a9e2246a35befb3caec64b607,0x0000000000000000000000000000000000000000,0x438731b5ee8fecc02a28532713e237b93260c3f8,3.1998540710392795
84,2024-10-01 23:27:23.000 UTC,0xb9f1be81e381cb7b9fc86d3da6e9e7acf4cb9cd5294f9cbdb4d003d32d896d9f,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xe37e799d5077682fa0a244d46e5649f71457bd09,22.626029
85,2023-11-06 22:13:47.000 UTC,0x965ac743edeb88429b2cb0aa549a79fb0e859561b1e7b103b07887382aea1428,0x0a26e7ab5c554232314a8d459eff0ede72333f08,0x0000000000000000000000000000000000000000,0.8091215754280723
86,2024-09-21 17:01:11.000 UTC,0xaa62752bffa1333cd29f9c0ad30850545721015d2f483928a92adc5e3574ff71,0x6feb7be522db641a5c0f246924d8a92cf3218692,0x051dc89b797652ce8e19a9004d10a74eaabb1ec3,3.276776199356674
87,2024-06-29 20:21:35.000 UTC,0xc92b100181f189a1561aba6b1a30da954e7216c5504cf4575296fdb7f23f2ae8,0x1111111254eeb25477b68fb85ed929f73a960582,0xfb7c1d49e006eaddff2385c7ef8b0c5cf49d038a,12.83888556447709
88,2024-07-17 21:49:35.000 UTC,0x62db4e85c856040dac5480eec186ffc937435e2b520089774f0c57b5d855fd01,0x111111125421ca6dc452d289314280a0f8842a65,0x5bf1030503107db67c3047a4f05439bcfbb40234,12.840024677888115
89,2024-09-18 20:35:59.000 UTC,0xbf5159c22c60dfc36d490905e3036bf7b4cfa5c64906dcd5619ac43bcf151bfa,0x15ff3859af506d6e4d7e5fdf335628fc1e3ef1ce,0xdca0a2341ed5438e06b9982243808a76b9add6d0,60.0
90,2023-11-03 05:59:47.000 UTC,0x366229431c49c800d02c55e725e95e81e8ac8b9b700e2e6d4cb9fc8fe893cf35,0x0a26e7ab5c554232314a8d459eff0ede72333f08,0x0000000000000000000000000000000000000000,0.828992789224036
91,2024-08-17 19:42:11.000 UTC,0x9aad534f670768856a96e80c752324bcceaf46122c076156bdfdf278826817e0,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdca0a2341ed5438e06b9982243808a76b9add6d0,18.177818568842763
92,2024-06-15 05:00:35.000 UTC,0xc0ef9aaa34a57c2eeb23df33dfb87ad98c60efe25bbab12c696a8b9fe873767d,0x111111125421ca6dc452d289314280a0f8842a65,0x5bf1030503107db67c3047a4f05439bcfbb40234,5.51443678465669
93,2024-10-16 18:29:23.000 UTC,0xda6185f012009eb9c2f71bdd585840fbd3660c0b46699a3684e8d6dd6a9669ff,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,0x92d904019a92b0cafce3492abb95577c285a68fc,72.01410967710679
94,2024-02-01 16:12:35.000 UTC,0x97637b09a06fb46ae6009fe0de6502c4e98d15da19af989b111a2e25f2647298,0x0a26e7ab5c554232314a8d459eff0ede72333f08,0x0000000000000000000000000000000000000000,3.245503738830644
95,2024-08-01 03:09:23.000 UTC,0xa128d4b5a16a09a8f1d7c735f7778bec2aeee2c6aa13fe3c522d74bafee7338a,0x5bf1030503107db67c3047a4f05439bcfbb40234,0xe37e799d5077682fa0a244d46e5649f71457bd09,0.5908381912914727
96,2023-11-07 13:07:35.000 UTC,0xaea86691fd6fcf3eb13a7ff74e19c66c4297c99cc3de006aa951ae6649ef574c,0x0a26e7ab5c554232314a8d459eff0ede72333f08,0x0000000000000000000000000000000000000000,24.077849916190743
97,2024-05-07 23:08:23.000 UTC,0xba466f550514af05c46ac97aba0cc7e2965f6029006d34d97e29509e41ef462d,0xdca0a2341ed5438e06b9982243808a76b9add6d0,0xf92aaa76e61af8dd5e1efc888eaceb229d4a6795,0.001
98,2023-11-06 15:59:11.000 UTC,0x65c721a196582c5d6b9f5d6981b095f99ac3a2f86dc5f85c1a1602c41aff5441,0x0000000000000000000000000000000000000000,0xbbb6e8eabfbf4d1a6ebf16801b62cf7bdf70ce57,0.04532820640179016
99,2024-10-16 18:33:35.000 UTC,0xd3533daff31f064aba1e510c54b2fb1ea47871935e1e19234b4a93de500dc79f,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,0x92d904019a92b0cafce3492abb95577c285a68fc,109.21678154167435
100,2024-08-14 08:19:35.000 UTC,0x19af616816ac366b6cfaaf9529e6f8ea82451e81d4bddc96a07751399be63b13,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdca0a2341ed5438e06b9982243808a76b9add6d0,18.1901969714559
101,2024-01-18 07:35:11.000 UTC,0xf7ef4356b84f4d9fc6899394957d1ce03dab20d79209c11e629542c741874a03,0x0a26e7ab5c554232314a8d459eff0ede72333f08,0x0000000000000000000000000000000000000000,0.9463898203752167
102,2024-08-12 21:52:23.000 UTC,0xb89ea86cb8cf61afece4fa1ef1a19ad150a65f513b00e737452fb42be7d40e25,0x1111111254eeb25477b68fb85ed929f73a960582,0x9a2bdc561864d87897ec8e3ecb7563b1280681e3,1.136495567006171
103,2024-09-16 14:43:47.000 UTC,0x388b30106728034c425ee9ba004625c75dc2d75ee2d684951505d418918dd247,0x92d904019a92b0cafce3492abb95577c285a68fc,0x0000000000000000000000000000000000000000,0.016750860471722428
104,2023-10-11 07:50:47.000 UTC,0x3f236706c3f5ee2709bc3873f5350226fbaec23734838d0f8f230c60a3fc173f,0x0a26e7ab5c554232314a8d459eff0ede72333f08,0x0000000000000000000000000000000000000000,1.8723016628741296
105,2024-09-08 12:12:59.000 UTC,0x5982ce50d14c3eb6f84c7e5068a2c2102a1b0de314401f0981a7a7cb97c2c528,0xa479582c8b64533102f6f528774c536e354b8d32,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,0.08556483981633986
106,2023-10-23 02:28:23.000 UTC,0xadd48f643f96bbb42248a0ac960c9bb71918199bd26660223129e9b13c3b36b0,0x0a26e7ab5c554232314a8d459eff0ede72333f08,0x0000000000000000000000000000000000000000,0.3748518389062874
107,2024-09-29 16:48:23.000 UTC,0x60da88c453320935875daa2d3127706bbbc0442b8d017ccaf829c736ccb5d102,0xa479582c8b64533102f6f528774c536e354b8d32,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,0.9272237959033389
108,2024-10-02 22:41:35.000 UTC,0x88cb9789173ba4cd630488773a9725cbf8d15de7f879933adb61e9f3c26bb76b,0xa479582c8b64533102f6f528774c536e354b8d32,0x35ec69a77b79c255e5d47d5a3bdbefefe342630c,8.919491120627871
109,2024-09-03 19:32:59.000 UTC,0x32b19f5fa6c563e5acc5edbfad92f45a58d2db50e3c1fc83430e070d60fe3379,0x4626c2d1312aaadb658ab0d547b6cedc2e8857d5,0x4095f064b8d3c3548a3bebfd0bbfd04750e30077,3.8133338501979765
